Date,Open,High,Low,Close,Adj Close,Volume
2020-10-09,30.610001,31.075001,30.434999,30.934999,30.896149,9155000
2020-10-12,31.719999,32.860001,31.545000,32.424999,32.384277,10035000
2020-10-13,32.395000,32.415001,31.514999,31.805000,31.765057,7817000
2020-10-14,31.969999,32.290001,30.985001,31.230000,31.190779,9496800
2020-10-15,30.049999,31.230000,29.915001,31.080000,31.040966,9637600
2020-10-16,31.469999,31.959999,30.975000,31.014999,30.976048,7622800
2020-10-19,31.389999,31.570000,29.355000,29.610001,29.572813,11269400
2020-10-20,29.980000,30.865000,29.775000,29.940001,29.902399,11731200
2020-10-21,29.934999,30.559999,29.709999,29.780001,29.742599,9335600
2020-10-22,29.844999,30.440001,29.250000,30.299999,30.261946,10873200
2020-10-23,30.629999,30.650000,29.900000,30.570000,30.531607,9725000
2020-10-26,29.615000,29.844999,27.900000,28.895000,28.858711,18392800
2020-10-27,28.985001,29.080000,28.535000,28.594999,28.559088,8161000
2020-10-28,27.049999,27.225000,25.530001,25.660000,25.627773,19969200
2020-10-29,25.715000,27.225000,25.290001,26.424999,26.391813,12400400
2020-10-30,26.010000,26.355000,24.655001,25.584999,25.552868,18944800
2020-11-02,26.459999,26.955000,25.754999,26.465000,26.431763,13937800
2020-11-03,27.295000,28.389999,27.165001,27.850000,27.815023,13491600
2020-11-04,29.070000,30.820000,28.745001,29.705000,29.667694,20369000
2020-11-05,31.209999,31.969999,31.110001,31.445000,31.405508,17022400
2020-11-06,31.375000,31.795000,30.770000,31.455000,31.415495,13941800
2020-11-09,35.185001,35.275002,32.480000,32.639999,32.599007,28330800
2020-11-10,32.314999,32.785000,31.530001,32.494999,32.454185,14247000
2020-11-11,33.115002,33.439999,32.750000,33.189999,33.148315,8015200
2020-11-12,32.895000,33.125000,31.680000,32.230000,32.189522,11904200
2020-11-13,32.794998,33.779999,32.634998,33.564999,33.522842,9809600
2020-11-16,34.384998,34.820000,33.985001,34.785000,34.741310,10209400
2020-11-17,34.075001,34.634998,33.610001,34.275002,34.231956,6924200
2020-11-18,34.340000,34.509998,32.994999,33.009998,32.968540,8335600
2020-11-19,32.814999,33.540001,32.430000,33.435001,33.393009,8866000
2020-11-20,33.349998,33.410000,32.724998,32.750000,32.708870,5304000
2020-11-23,33.264999,33.689999,32.615002,33.345001,33.303123,8794400
2020-11-24,34.095001,35.099998,33.845001,34.939999,34.896118,9808400
2020-11-25,34.915001,34.919998,34.439999,34.775002,34.731327,6243400
2020-11-27,35.115002,35.209999,34.755001,35.044998,35.000988,3632400
2020-11-30,34.805000,34.895000,33.764999,34.590000,34.546558,9995000
2020-12-01,35.599998,36.195000,35.415001,35.724998,35.680130,7728200
2020-12-02,35.365002,35.985001,35.185001,35.930000,35.884876,7159400
2020-12-03,35.904999,36.355000,35.580002,35.910000,35.864899,7116200
2020-12-04,36.105000,36.834999,36.075001,36.825001,36.778751,5830600
2020-12-07,36.610001,36.775002,36.200001,36.639999,36.593983,5255600
2020-12-08,36.200001,37.119999,36.195000,36.939999,36.893604,4220000
2020-12-09,37.139999,37.200001,35.674999,35.955002,35.909847,8655200
2020-12-10,35.500000,36.230000,35.220001,35.884998,35.839928,6214000
2020-12-11,35.345001,35.845001,34.880001,35.750000,35.705105,6650000
2020-12-14,36.459999,36.794998,35.209999,35.285000,35.240688,7900400
2020-12-15,36.095001,36.720001,35.654999,36.705002,36.658905,6934600
2020-12-16,36.799999,37.189999,36.514999,36.884998,36.838673,6312800
2020-12-17,37.410000,37.570000,37.160000,37.505001,37.457897,5938800
2020-12-18,37.605000,37.634998,36.410000,37.070000,37.023445,12352400
2020-12-21,35.790001,36.950001,34.930000,36.700001,36.653908,12077600
2020-12-22,36.759998,36.799999,36.125000,36.455002,36.409218,6252400
2020-12-23,36.750000,37.160000,36.500000,36.549999,36.517620,4289000
2020-12-24,36.705002,36.974998,36.514999,36.974998,36.942242,3174600
2020-12-28,37.799999,38.049999,37.584999,37.915001,37.881413,4363600
2020-12-29,38.424999,38.480000,37.514999,37.689999,37.656609,5790400
2020-12-30,37.959999,38.189999,37.740002,37.840000,37.806477,4217400
2020-12-31,37.805000,38.665001,37.625000,38.430000,38.395954,5678600
2021-01-04,38.869999,38.910000,35.634998,36.855000,36.822350,14195000
2021-01-05,36.639999,37.955002,36.634998,37.584999,37.551701,8545800
2021-01-06,37.110001,39.325001,36.935001,38.290001,38.256077,15697800
2021-01-07,39.064999,40.224998,39.005001,39.974998,39.939587,10134000
2021-01-08,40.450001,40.730000,39.345001,40.660000,40.623981,12885600
2021-01-11,39.564999,40.439999,39.540001,39.849998,39.814697,9382800
2021-01-12,39.910000,40.200001,39.105000,39.880001,39.844673,9411200
2021-01-13,39.845001,40.514999,39.575001,40.169998,40.134411,6181000
2021-01-14,40.435001,40.599998,39.639999,39.755001,39.719784,7253600
2021-01-15,39.200001,39.470001,38.255001,38.875000,38.840561,8500800
2021-01-19,39.689999,39.970001,39.215000,39.794998,39.759743,8177200
2021-01-20,40.564999,41.720001,40.439999,41.430000,41.393299,6933400
2021-01-21,41.619999,41.775002,41.230000,41.525002,41.488216,4612200
2021-01-22,40.904999,41.490002,40.770000,41.105000,41.068584,7853600
2021-01-25,41.360001,41.700001,39.689999,41.599998,41.563145,10155600
2021-01-26,41.900002,42.049999,41.314999,41.404999,41.368317,4737800
2021-01-27,40.240002,40.250000,37.580002,38.355000,38.321022,14850000
2021-01-28,38.939999,40.645000,38.810001,39.320000,39.285164,13362400
2021-01-29,38.700001,39.029999,36.404999,37.005001,36.972218,15330000
2021-02-01,38.060001,39.150002,37.380001,38.770000,38.735653,7982200
2021-02-02,39.865002,40.974998,39.849998,40.430000,40.394180,7695400
2021-02-03,40.735001,41.130001,40.115002,40.555000,40.519073,6377200
2021-02-04,40.904999,41.930000,40.845001,41.915001,41.877869,5272800
2021-02-05,42.599998,42.665001,42.025002,42.400002,42.362438,5969800
2021-02-08,42.919998,43.360001,42.634998,43.360001,43.321587,4910800
2021-02-09,43.049999,43.459999,42.900002,43.240002,43.201694,4008800
2021-02-10,43.855000,43.924999,42.334999,43.209999,43.171719,6938000
2021-02-11,43.590000,43.724998,42.535000,43.389999,43.351563,6182600
2021-02-12,43.084999,44.119999,43.084999,44.044998,44.005978,5201800
2021-02-16,44.474998,44.540001,43.665001,43.915001,43.876095,7512200
2021-02-17,43.275002,44.025002,42.919998,43.955002,43.916061,7880600
2021-02-18,43.000000,43.639999,42.384998,43.400002,43.361553,8199200
2021-02-19,43.834999,43.924999,42.985001,43.160000,43.121761,7556600
2021-02-22,42.145000,43.000000,42.055000,42.180000,42.142632,7823400
2021-02-23,41.380001,42.770000,39.904999,42.310001,42.272518,13051000
2021-02-24,41.900002,43.840000,41.575001,43.705002,43.666283,12564800
2021-02-25,43.250000,43.730000,40.005001,40.570000,40.534058,20683400
2021-02-26,41.174999,41.560001,39.215000,39.869999,39.834679,18970400
2021-03-01,41.529999,43.220001,41.529999,42.759998,42.722118,9865000
2021-03-02,42.884998,42.965000,41.709999,41.785000,41.747982,12509000
2021-03-03,41.549999,41.884998,40.105000,40.139999,40.104439,16727000
2021-03-04,40.064999,40.935001,37.105000,38.619999,38.585785,20259000
2021-03-05,39.779999,41.110001,37.380001,40.759998,40.723888,22432800
2021-03-08,41.084999,42.040001,40.049999,40.160000,40.124424,15477000
2021-03-09,41.439999,42.724998,41.279999,41.860001,41.822918,8943400
2021-03-10,42.705002,43.235001,42.189999,42.625000,42.587238,10816200
2021-03-11,43.525002,44.639999,43.355000,43.939999,43.901073,7686200
2021-03-12,43.455002,44.165001,43.160000,44.119999,44.080910,7834200
2021-03-15,44.205002,45.000000,43.439999,44.915001,44.875214,6305600
2021-03-16,45.119999,45.380001,44.450001,44.755001,44.715355,6973200
2021-03-17,44.270000,45.474998,43.845001,45.165001,45.124989,8504200
2021-03-18,44.240002,44.994999,43.000000,43.200001,43.161732,10932600
2021-03-19,43.105000,43.650002,42.189999,42.970001,42.931934,8538200
2021-03-22,43.125000,44.480000,43.119999,43.955002,43.916061,7587800
2021-03-23,43.750000,44.264999,42.654999,42.950001,42.926113,9710600
2021-03-24,43.435001,44.005001,42.275002,42.275002,42.251488,8244600
2021-03-25,41.775002,43.270000,41.095001,42.970001,42.946102,11545800
2021-03-26,43.400002,45.195000,43.180000,45.075001,45.049931,10852800
2021-03-29,44.514999,45.305000,43.974998,44.990002,44.964981,11301200
2021-03-30,44.544998,44.869999,44.049999,44.615002,44.590187,8918600
2021-03-31,44.834999,45.724998,44.825001,45.169998,45.144875,11006000
2021-04-01,45.860001,46.639999,45.779999,46.575001,46.549099,10146600
2021-04-05,47.615002,48.830002,47.590000,48.595001,48.567974,10349200
2021-04-06,48.419998,48.930000,48.294998,48.520000,48.493015,9015400
2021-04-07,48.485001,48.830002,48.290001,48.715000,48.687908,6547800
2021-04-08,49.174999,49.410000,48.825001,49.380001,49.352539,5686000
2021-04-09,49.369999,50.529999,49.294998,50.455002,50.426941,6527000
2021-04-12,50.209999,50.619999,49.990002,50.500000,50.471912,5920000
2021-04-13,50.465000,51.205002,50.325001,50.924999,50.896675,6068000
2021-04-14,50.950001,51.365002,50.220001,50.435001,50.406952,9262400
2021-04-15,51.264999,52.154999,51.255001,52.049999,52.021049,7601600
2021-04-16,52.575001,52.820000,52.005001,52.610001,52.580742,9362400
2021-04-19,52.189999,52.380001,51.255001,51.820000,51.791180,8908000
2021-04-20,51.290001,51.595001,50.084999,50.689999,50.661808,9427400
2021-04-21,50.419998,52.165001,50.365002,52.090000,52.061028,7360600
2021-04-22,52.029999,52.345001,50.240002,50.680000,50.651814,11929200
2021-04-23,50.884998,52.855000,50.860001,52.299999,52.270912,7257000
2021-04-26,52.570000,52.855000,52.389999,52.634998,52.605724,6124400
2021-04-27,52.744999,52.820000,52.139999,52.580002,52.550758,5314200
2021-04-28,52.700001,53.145000,52.369999,52.505001,52.475800,7077600
2021-04-29,53.654999,53.779999,52.174999,53.485001,53.455254,8503400
2021-04-30,52.619999,52.965000,52.125000,52.474998,52.445812,10135200
2021-05-03,53.250000,53.424999,52.615002,52.814999,52.785625,6332400
2021-05-04,52.005001,52.200001,50.345001,51.840000,51.811169,13769600
2021-05-05,52.500000,52.575001,51.575001,51.834999,51.806171,7332800
2021-05-06,51.910000,53.150002,51.095001,53.084999,53.055473,8457200
2021-05-07,53.419998,54.535000,53.150002,54.259998,54.229820,9123200
2021-05-10,54.430000,54.500000,52.595001,52.650002,52.620720,9577000
2021-05-11,50.805000,51.625000,49.669998,51.270000,51.241486,13711000
2021-05-12,50.115002,50.625000,47.744999,48.005001,47.978302,14976400
2021-05-13,48.540001,50.419998,48.540001,49.669998,49.642372,14824200
2021-05-14,50.755001,52.305000,50.744999,51.965000,51.936100,9549200
2021-05-17,51.535000,51.904999,50.775002,51.575001,51.546318,10020200
2021-05-18,51.695000,51.764999,50.185001,50.279999,50.252033,6724600
2021-05-19,48.384998,49.895000,47.814999,49.845001,49.817280,10097600
2021-05-20,50.185001,51.930000,50.139999,51.439999,51.411388,7333600
2021-05-21,52.055000,52.529999,51.134998,51.314999,51.286457,7418000
2021-05-24,52.240002,53.310001,52.110001,52.884998,52.855587,5101200
2021-05-25,53.310001,53.465000,52.299999,52.540001,52.510780,6072600
2021-05-26,52.764999,53.044998,52.355000,52.849998,52.820606,3656200
2021-05-27,53.264999,53.455002,52.869999,52.880001,52.850590,7473000
2021-05-28,53.549999,53.660000,53.110001,53.189999,53.160416,5644200
2021-06-01,54.165001,54.209999,52.880001,53.035000,53.005505,5707600
2021-06-02,53.305000,53.639999,52.915001,53.310001,53.280354,4335800
2021-06-03,52.340000,53.169998,51.755001,52.715000,52.685680,7609400
2021-06-04,53.445000,54.264999,53.424999,54.105000,54.074909,6013200
2021-06-07,54.134998,54.215000,53.610001,54.020000,53.989956,3919800
2021-06-08,54.349998,54.375000,53.275002,54.035000,54.004948,4733600
2021-06-09,54.380001,54.389999,53.680000,53.779999,53.750088,4553200
2021-06-10,54.294998,54.904999,53.744999,54.525002,54.494675,5438400
2021-06-11,54.755001,54.834999,54.224998,54.794998,54.764523,4152000
2021-06-14,54.820000,55.185001,54.325001,55.180000,55.149311,4601800
2021-06-15,55.224998,55.224998,54.494999,54.845001,54.814499,4773600
2021-06-16,54.930000,54.990002,53.055000,53.945000,53.914997,7662600
2021-06-17,53.764999,54.255001,52.860001,53.904999,53.875019,7110200
2021-06-18,52.549999,52.794998,51.615002,51.735001,51.706226,11185000
2021-06-21,52.395000,53.990002,52.075001,53.924999,53.895008,9854600
2021-06-22,53.919998,55.115002,53.610001,54.730000,54.699562,8762400
2021-06-23,54.799999,55.130001,54.535000,54.580002,54.549644,4960800
2021-06-24,55.435001,55.724998,55.345001,55.535000,55.504112,9034000
2021-06-25,55.860001,56.294998,55.705002,56.110001,56.078793,6309800
2021-06-28,56.330002,56.520000,55.825001,56.474998,56.443588,9842200
2021-06-29,56.615002,56.880001,56.330002,56.540001,56.508556,6301600
2021-06-30,56.375000,56.959999,56.349998,56.695000,56.663467,8498800
2021-07-01,57.009998,57.689999,56.974998,57.645000,57.612942,9977200
2021-07-02,58.095001,59.084999,57.974998,58.959999,58.927208,10956200
2021-07-06,58.950001,59.040001,57.424999,58.575001,58.542423,8983200
2021-07-07,58.924999,59.349998,58.044998,59.230000,59.197056,8007600
2021-07-08,56.895000,58.119999,56.410000,57.814999,57.782845,14217200
2021-07-09,58.439999,59.740002,58.345001,59.619999,59.586842,7475600
2021-07-12,59.584999,60.375000,59.400002,60.290001,60.256470,10706800
2021-07-13,59.955002,60.580002,59.529999,59.674999,59.641811,12580200
2021-07-14,60.395000,60.595001,59.365002,59.880001,59.846699,11318000
2021-07-15,59.299999,59.615002,58.465000,59.275002,59.242035,10190600
2021-07-16,59.820000,59.820000,57.715000,57.904999,57.872795,10763400
2021-07-19,55.814999,56.020000,54.119999,55.360001,55.329212,23309200
2021-07-20,55.590000,58.209999,55.270000,57.724998,57.692894,16256600
2021-07-21,58.215000,59.150002,58.130001,59.095001,59.062134,9314000
2021-07-22,59.174999,59.555000,58.730000,59.480000,59.446918,6685400
2021-07-23,60.279999,61.435001,59.990002,61.275002,61.240921,5911200
2021-07-26,61.025002,61.735001,60.994999,61.735001,61.700665,5418800
2021-07-27,61.264999,61.275002,59.625000,60.904999,60.871124,8183000
2021-07-28,61.180000,61.419998,60.174999,60.805000,60.771183,7572200
2021-07-29,61.250000,62.035000,61.209999,61.560001,61.525764,6752400
2021-07-30,60.415001,61.305000,60.355000,60.625000,60.591282,6612800
2021-08-02,61.395000,61.660000,60.150002,60.250000,60.216492,7308000
2021-08-03,60.605000,61.775002,59.654999,61.724998,61.690670,9525600
2021-08-04,61.150002,61.424999,60.724998,60.845001,60.811161,6468200
2021-08-05,61.345001,62.014999,61.195000,61.959999,61.925537,5057000
2021-08-06,62.099998,62.459999,61.980000,62.310001,62.275345,6092200
2021-08-09,62.264999,62.400002,61.764999,62.115002,62.080456,4908800
2021-08-10,62.294998,62.654999,61.985001,62.305000,62.270348,7143600
2021-08-11,62.825001,62.834999,62.299999,62.759998,62.725094,5811400
2021-08-12,62.700001,63.410000,62.314999,63.314999,63.279785,6878800
2021-08-13,63.525002,63.695000,63.330002,63.665001,63.629593,7744400
2021-08-16,63.119999,64.184998,62.384998,64.139999,64.104324,9265000
2021-08-17,62.955002,63.279999,61.505001,62.900002,62.865017,14781800
2021-08-18,62.415001,63.115002,60.705002,60.834999,60.801163,13303200
2021-08-19,59.555000,61.610001,59.529999,61.049999,61.016045,14684400
2021-08-20,61.244999,62.689999,61.025002,62.575001,62.540199,9821200
2021-08-23,63.290001,64.605003,63.290001,64.175003,64.139313,7659400
2021-08-24,64.514999,64.730003,64.254997,64.495003,64.459129,5245000
2021-08-25,64.584999,65.125000,64.404999,64.870003,64.833923,5116400
2021-08-26,64.750000,64.860001,63.695000,63.755001,63.719543,9457000
2021-08-27,64.105003,65.614998,64.080002,65.394997,65.358627,9611400
2021-08-30,65.764999,66.669998,65.650002,66.264999,66.228142,6443600
2021-08-31,66.264999,66.425003,65.735001,66.065002,66.028259,8229400
2021-09-01,66.445000,66.690002,66.010002,66.175003,66.138199,9301600
2021-09-02,66.790001,67.105003,66.160004,66.724998,66.687889,6092400
2021-09-03,66.254997,66.904999,65.989998,66.644997,66.607933,7314800
2021-09-07,66.495003,66.535004,65.625000,65.959999,65.923317,8460400
2021-09-08,65.680000,66.029999,64.794998,65.720001,65.683449,10266400
2021-09-09,65.580002,66.415001,64.735001,64.830002,64.793945,10624400
2021-09-10,65.745003,65.930000,63.255001,63.325001,63.289780,12731000
2021-09-13,64.660004,64.785004,62.735001,63.755001,63.719543,18009800
2021-09-14,64.419998,64.519997,62.340000,62.764999,62.730091,15547600
2021-09-15,62.924999,64.540001,62.430000,64.339996,64.304214,13475000
2021-09-16,64.065002,64.510002,62.650002,63.980000,63.944416,13739400
2021-09-17,63.605000,63.834999,61.965000,62.160000,62.125427,18838600
2021-09-20,59.365002,60.084999,56.830002,59.060001,59.027153,25870200
2021-09-21,60.035000,60.580002,58.619999,58.889999,58.857246,15171800
2021-09-22,59.845001,61.455002,59.415001,60.555000,60.521320,12969600
2021-09-23,61.369999,63.470001,61.279999,62.759998,62.725094,9306400
2021-09-24,62.020000,63.375000,61.919998,63.075001,63.039921,6932000
2021-09-27,62.580002,63.105000,62.185001,62.535000,62.500221,7759200
2021-09-28,61.230000,61.389999,58.395000,58.759998,58.727318,17454600
2021-09-29,59.299999,60.055000,58.764999,58.994999,58.962189,12056200
2021-09-30,59.625000,59.935001,56.755001,56.855000,56.823380,18906600
2021-10-01,57.570000,59.570000,56.090000,58.880001,58.847252,20352000
2021-10-04,58.360001,58.730000,55.650002,56.580002,56.548534,16350600
2021-10-05,57.209999,59.270000,56.869999,58.299999,58.267574,11374800
2021-10-06,56.775002,59.139999,56.075001,59.060001,59.027153,14926000
2021-10-07,60.480000,61.805000,60.389999,60.560001,60.526321,11065000
2021-10-08,60.935001,61.080002,59.965000,60.209999,60.176514,9985200
2021-10-11,59.950001,61.224998,58.904999,58.930000,58.897224,9545000
2021-10-12,59.334999,59.500000,58.160000,58.520000,58.487453,10140600
2021-10-13,58.919998,59.485001,57.654999,59.099998,59.067127,9447800
2021-10-14,60.720001,62.160000,60.509998,62.080002,62.045475,9437600
2021-10-15,63.075001,63.674999,62.759998,63.509998,63.474674,7802600
2021-10-18,62.674999,64.220001,62.389999,64.105003,64.069351,6398800
2021-10-19,64.805000,65.580002,64.535004,65.565002,65.528534,6880800
2021-10-20,65.754997,66.464996,65.709999,66.300003,66.263130,7339400
2021-10-21,66.029999,66.930000,65.834999,66.834999,66.797829,6530600
2021-10-22,66.629997,67.305000,65.699997,66.610001,66.572952,9910600
2021-10-25,67.114998,67.834999,66.294998,67.620003,67.582397,6206400
2021-10-26,68.404999,68.989998,67.699997,67.879997,67.842247,8000000
2021-10-27,68.080002,68.379997,66.940002,66.955002,66.917763,6128200
2021-10-28,67.635002,68.919998,67.629997,68.864998,68.826698,8521200
2021-10-29,67.775002,69.440002,67.660004,69.305000,69.266457,10592200
2021-11-01,69.785004,69.970001,68.839996,69.680000,69.641243,9087200
2021-11-02,69.730003,70.650002,69.680000,70.500000,70.460793,8008600
2021-11-03,70.224998,72.000000,70.019997,71.815002,71.775063,8535800
2021-11-04,72.089996,72.855003,71.919998,72.779999,72.739517,9553200
2021-11-05,73.925003,74.565002,72.824997,73.570000,73.529083,9937800
2021-11-08,74.129997,74.364998,73.410004,73.775002,73.733971,7478600
2021-11-09,73.949997,74.050003,72.300003,73.014999,72.974388,9782600
2021-11-10,72.169998,73.004997,70.500000,71.269997,71.230362,10143800
2021-11-11,71.959999,72.000000,71.309998,71.349998,71.310318,5655000
2021-11-12,71.940002,73.195000,71.470001,72.934998,72.894432,7729200
2021-11-15,73.574997,73.635002,72.430000,72.964996,72.924416,6410200
2021-11-16,72.860001,74.419998,72.830002,73.839996,73.798927,7697400
2021-11-17,73.720001,73.809998,72.985001,73.279999,73.239243,7756000
2021-11-18,73.815002,74.184998,72.464996,74.014999,73.973831,8877600
2021-11-19,73.974998,74.614998,73.474998,73.660004,73.619034,8783200
2021-11-22,74.550003,75.845001,72.925003,73.004997,72.964394,11923800
2021-11-23,72.830002,73.724998,71.550003,73.349998,73.309204,12857000
2021-11-24,72.320000,73.940002,71.885002,73.845001,73.803932,9659400
2021-11-26,70.519997,71.250000,68.370003,69.035004,68.996605,16610400
2021-11-29,71.214996,72.334999,70.160004,71.480003,71.440247,11760000
2021-11-30,70.245003,71.165001,67.154999,67.425003,67.387505,20481600
2021-12-01,69.949997,71.315002,64.919998,65.040001,65.003830,19215000
2021-12-02,65.110001,68.714996,64.934998,67.974998,67.937195,18059800
2021-12-03,68.805000,69.290001,64.224998,66.184998,66.148186,24006600
2021-12-06,67.400002,69.445000,66.275002,68.550003,68.511879,16989400
2021-12-07,71.114998,73.099998,71.070000,72.794998,72.754509,13949800
2021-12-08,73.040001,73.629997,72.150002,73.434998,73.394157,8183200
2021-12-09,72.754997,73.205002,71.820000,71.919998,71.879997,7923000
2021-12-10,73.239998,74.010002,71.974998,73.995003,73.953850,11845200
2021-12-13,73.695000,73.839996,71.839996,72.019997,71.979942,9221800
2021-12-14,70.320000,71.570000,69.029999,70.510002,70.470787,9927000
2021-12-15,70.495003,73.894997,69.294998,73.769997,73.728966,11675800
2021-12-16,74.699997,74.824997,71.019997,71.794998,71.755066,14363600
2021-12-17,70.269997,71.754997,68.669998,69.540001,69.501328,20049600
2021-12-20,67.050003,67.480003,65.540001,67.309998,67.272560,15880200
2021-12-21,68.904999,70.934998,67.870003,70.875000,70.835579,10337400
2021-12-22,70.720001,73.029999,70.639999,72.989998,72.949402,8348000
2021-12-23,73.419998,75.029999,73.379997,74.294998,74.253677,7704000
2021-12-27,74.985001,77.464996,74.959999,77.425003,77.381943,6228400
2021-12-28,77.675003,78.190002,76.855003,77.285004,77.242020,6149400
2021-12-29,77.305000,78.065002,76.785004,77.565002,77.521866,6465000
2021-12-30,77.705002,78.264999,76.660004,76.900002,76.857231,6001000
2021-12-31,76.610001,77.220001,76.160004,76.279999,76.237572,5945200
2022-01-03,76.959999,77.669998,75.760002,77.614998,77.571831,9503800
2022-01-04,78.355003,78.714996,76.580002,77.550003,77.506874,11905200
2022-01-05,77.355003,77.730003,73.019997,73.044998,73.004372,15084000
2022-01-06,72.855003,74.184998,71.669998,72.845001,72.804489,13981200
2022-01-07,72.815002,73.425003,71.300003,72.019997,71.979942,13156600
2022-01-10,70.375000,71.809998,67.570000,71.695000,71.655128,18895800
2022-01-11,71.565002,73.690002,70.089996,73.665001,73.624031,14850200
2022-01-12,74.519997,75.264999,73.269997,74.315002,74.273674,10613000
2022-01-13,74.800003,75.099998,70.660004,71.169998,71.130417,9745400
2022-01-14,69.580002,71.400002,69.029999,71.230003,71.190384,11007900
2022-01-18,68.930000,69.040001,66.919998,67.459999,67.422478,11867700
2022-01-19,68.150002,68.809998,65.209999,65.370003,65.333649,11656200
2022-01-20,66.190002,68.360001,62.950001,63.189999,63.154854,10739300
2022-01-21,62.680000,63.700001,59.430000,59.470001,59.436924,23424600
2022-01-24,56.980000,60.400002,52.419998,60.209999,60.176514,26532700
2022-01-25,57.400002,60.139999,55.000000,57.970001,57.937759,17505300
2022-01-26,60.430000,61.790001,55.740002,57.599998,57.567963,21162500
2022-01-27,59.490002,60.799999,55.970001,56.709999,56.678459,18358600
2022-01-28,57.259998,60.900002,55.330002,60.889999,60.856133,16536600
2022-01-31,60.570000,64.330002,60.000000,64.160004,64.124321,9906100
2022-02-01,64.540001,65.769997,62.910000,65.570000,65.533531,10517000
2022-02-02,66.550003,67.709999,65.519997,67.379997,67.342522,11025200
2022-02-03,64.519997,65.430000,62.220001,62.639999,62.605160,9946000
2022-02-04,62.529999,65.190002,61.450001,63.509998,63.474674,10979900
2022-02-07,63.830002,64.449997,62.270000,62.860001,62.825039,7937700
2022-02-08,62.610001,64.830002,62.009998,64.370003,64.334206,6977300
2022-02-09,66.269997,67.339996,66.150002,67.199997,67.162621,6949900
2022-02-10,64.510002,67.309998,62.680000,63.639999,63.604603,11250500
2022-02-11,63.639999,64.570000,59.200001,59.849998,59.816711,12311000
2022-02-14,59.590000,60.290001,57.740002,59.259998,59.227039,10146900
2022-02-15,61.169998,62.169998,60.930000,62.070000,62.035477,6575900
2022-02-16,61.209999,62.919998,60.349998,62.310001,62.275345,7204300
2022-02-17,60.900002,61.119999,58.040001,58.360001,58.327541,8155800
2022-02-18,58.450001,58.950001,56.209999,57.189999,57.158192,7960800
2022-02-22,56.250000,57.660000,53.849998,55.369999,55.339203,11100100
2022-02-23,56.490002,56.740002,52.139999,52.290001,52.260918,12299700
2022-02-24,48.240002,54.889999,48.139999,54.720001,54.689568,20427300
2022-02-25,55.209999,58.380001,54.580002,58.290001,58.257584,12999100
2022-02-28,56.040001,58.509998,55.520000,57.840000,57.807831,14717800
2022-03-01,57.320000,58.110001,54.110001,55.279999,55.249252,12756500
2022-03-02,56.180000,58.930000,55.860001,58.279999,58.247585,12647700
2022-03-03,59.290001,59.560001,56.669998,57.430000,57.398060,11393600
2022-03-04,55.849998,56.470001,54.290001,56.040001,56.008835,11194300
2022-03-07,55.759998,55.860001,51.020000,51.060001,51.031605,14190000
2022-03-08,51.119999,53.869999,49.450001,49.849998,49.822273,18218400
2022-03-09,53.110001,54.630001,52.240002,53.900002,53.870026,11559000
2022-03-10,52.000000,53.509998,51.240002,53.130001,53.100452,8340900
2022-03-11,54.130001,54.369999,50.919998,51.139999,51.111557,9334200
2022-03-14,51.430000,52.740002,49.540001,50.000000,49.972191,8062500
2022-03-15,50.980000,53.529999,50.480000,53.299999,53.270355,8322900
2022-03-16,54.630001,56.849998,52.750000,56.779999,56.748421,11178900
2022-03-17,55.990002,58.980000,55.880001,58.910000,58.877235,7959800
2022-03-18,58.299999,61.020000,57.980000,60.849998,60.816154,8147700
2022-03-21,60.820000,61.689999,59.320000,60.849998,60.816154,7567400
2022-03-22,61.459999,63.369999,61.459999,62.930000,62.895000,6256200
2022-03-23,61.810001,62.459999,60.480000,60.500000,60.500000,6633900
2022-03-24,61.340000,63.209999,60.900002,63.180000,63.180000,6296200
2022-03-25,63.520000,64.279999,62.369999,64.129997,64.129997,6109300
2022-03-28,63.860001,65.510002,63.029999,65.489998,65.489998,7561900
